filename	title
s02-00-the-strategic-leader-s-new-man.html	The Strategic Leaderâ€™s New Mandate
s03-00-what-is-organizational-capacit.html	What Is Organizational Capacity for Change?
s04-00-occ-dimension-1-trustworthy-le.html	OCC Dimension 1: Trustworthy Leadership
s05-00-occ-dimension-2-trusting-follo.html	OCC Dimension 2: Trusting Followers
s06-00-occ-dimension-3-capable-champi.html	OCC Dimension 3: Capable Champions
s07-00-occ-dimension-4-involved-midma.html	OCC Dimension 4: Involved Midmanagement
s08-00-occ-dimension-5-systems-thinki.html	OCC Dimension 5: Systems Thinking
s09-00-occ-dimension-6-communication-.html	OCC Dimension 6: Communication Systems
s10-00-occ-dimension-7-accountable-cu.html	OCC Dimension 7: Accountable Culture
s11-00-occ-dimension-8-innovative-cul.html	OCC Dimension 8: Innovative Culture
s17-00-appendix-e-resources.html	Appendix E: Resources
